category,descrip,name,topics,type,views,views_norm
Crime,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Burlary 3rd Quarter,"['victim', 'police', 'crime']",Filtered View,406.0,0.006699338316584987
Financial,Information on parking citations issued within the City of Baltimore,2013 Violations,"['citation', 'parking', 'fine']",Filtered View,406.0,0.006699338316584987
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",2011-robberies-all,"['victim', 'police', 'crime']",Filtered View,405.0,0.006682837483292906
Culture & Arts,Boundaries of Local (CHAP) that have been approved by the Mayor & City Council of Baltimore.,CHAP Historic Districts,"['planning', 'chap']",File or Document,405.0,0.006682837483292906
City Services,,2117 Hollins St 311 Calls,"['csr', '311']",Filtered View,405.0,0.006682837483292906
Public Safety,This data represents the top arrest charge of those processed at Baltimore's Central Booking & Intake Facility. This data does not contain those who have been processed through Juvenile Booking.,Non White Prostitution,"['police', 'crime', 'arrests']",Filtered View,404.0,0.006666336650000825
City Services,,"Rat Rubout June 8-22, 2016 Map","['csr', '311']",Map,404.0,0.006666336650000825
Housing & Development,Vacant Buildings located throughout the City of Baltimore. To be updated twice a month.,test,"['vacant', 'vacant buildings']",Map,403.0,0.006649835816708744
Housing & Development,Vacant Buildings located throughout the City of Baltimore. To be updated twice a month.,baltimore,"['vacant', 'vacant buildings']",Filtered View,403.0,0.006649835816708744
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Victim Based Crime Data: Fells Point,"['victim', 'police', 'crime']",Filtered View,402.0,0.006633334983416663
City Services,,1574 Carswell St 311 Calls,"['csr', '311']",Filtered View,402.0,0.006633334983416663
City Services,,May 2016 Rat Rubout,"['csr', '311']",Filtered View,401.0,0.006616834150124581
City Services,,1021 N Milton Ave 311 Calls,"['csr', '311']",Filtered View,401.0,0.006616834150124581
City Services,This dataset represents the location of religious buildings within the City of Baltimore. Personnel in the Mayor's Office track the coming and goings of religious organizations. The listing is currently limited to Christian and Jewish faiths.,21229 Churches,"['synagogue', 'church', 'religion', 'religious']",Filtered View,401.0,0.006616834150124581
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Union Square All Crime 2009-14 point map,"['victim', 'police', 'crime']",Map,400.0,0.0066003333168325
City Services,,2464 Greenmount Ave 311 Calls,"['csr', '311']",Filtered View,400.0,0.0066003333168325
Public Safety,This feature class represents the City of Baltimore's emergency evacuation routes as outlined in the BPD's Traffic Evac Plan.,Emergency Evac Route - Shape,"['evacuation', 'emergency']",File or Document,400.0,0.0066003333168325
