category,descrip,name,topics,type,views,views_norm
Community,Current and historical information about complaints received that have become cases for further investigation.,weed violations,"['code enforcement', 'code violation', 'dpd']",Filtered View,532.0,0.002811512403420321
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",thefts,"['incident response', 'crime', 'police', '911']",Filtered View,531.0,0.002806227605669531
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Parking & Traffic Incidents 2015,"['incident response', 'crime', 'police', '911']",Map,530.0,0.002800942807918741
Permitting,Building Permits issued in the past five years or currently in progress,Rav/Roose/Udist Version,"['dpd', 'construction', 'permit']",Filtered View,529.0,0.002795658010167951
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Fremont_baseMap,"['incident response', 'crime', 'police', '911']",Filtered View,529.0,0.002795658010167951
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",911 yellow LkCty,"['incident response', 'crime', 'police', '911']",Filtered View,529.0,0.002795658010167951
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Dog Incidents,"['incident response', 'crime', 'police', '911']",Map,529.0,0.002795658010167951
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",ORANGE911LKCTY,"['incident response', 'crime', 'police', '911']",Filtered View,529.0,0.002795658010167951
Public Safety,These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system.,Bike Theft,"['police report', 'police', 'crime']",Filtered View,529.0,0.002795658010167951
Public Safety,"These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system. Within 2-3 days some of the narratives (Homicides, Assaults, Robberies and Burglaries) will include additional detail.",Guns,"['police report', 'police', 'crime']",Filtered View,528.0,0.0027903732124171608
Transportation,,Bike Master Plan Implementation Project - Bridging the Gap,[],Filtered View,527.0,0.002785088414666371
Land Base,https://gisrevprxy.seattle.gov/arcgis/rest/services/ext/WM_CityGISLayers/MapServer/26,DPD.ECA_FORTY [arcgis_rest_services_ext_WM_CityGISLayers_MapServer_26],"['critical area', 'slope', 'steep slope']",Map,527.0,0.002785088414666371
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Beats S1-S3,"['incident response', 'crime', 'police', '911']",Filtered View,526.0,0.0027798036169155806
Transportation,,Sidewalk and Trail Maintenance Group - Bridging the Gap,[],Filtered View,526.0,0.0027798036169155806
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Robbery,"['incident response', 'crime', 'police', '911']",Filtered View,525.0,0.0027745188191647904
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",gimme3,"['census911incidents', 'incident response', 'crime', 'police', '911']",Filtered View,524.0,0.0027692340214140005
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Bike Theft,"['census911incidents', 'incident response', 'crime', 'police', '911']",Filtered View,524.0,0.0027692340214140005
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",2015april,"['incident response', 'crime', 'police', '911']",Filtered View,524.0,0.0027692340214140005
