category,descrip,name,topics,type,views,views_norm
Business and Economy,Federal and DOD contracts and grants to states - total and per capita.,Choose Maryland:  Compare States - Business Support,"['grants', 'contracts', 'federal']",Dataset,165.0,0.003407471656031225
Public Safety,"The Department of Public Safety and Correctional Services (DPSCS) submits these data to the Governor's office each month for each of Maryland's prisons and jails. This dataset shows totals across those facilities: population totals, contraband seizures, searches, assaults, hearing officer reports, disciplinary action, identification document issuance, and IWIF statistics. Statistical analyses and data formatting are performed by Department of Information Technology (DoIT).","DPSCS Department-Wide Totals: FIRM Assaults on Inmates: Serious Weapon Assault, Column Chart","['assault', 'firm', 'automatic analysis', 'dpscs facility-specific template', 'doc']",Chart,165.0,0.003407471656031225
Transportation,,SHA District 6 Map,['sha'],Map,163.0,0.0033661689692914523
Transportation,"Set of annual MDOT perfromance data including port, transit, bridge and highway condition, and MVA branch office wait time data.",MDOT Performance Dashboard - Annual Data,[],Dataset,162.0,0.003345517625921566
Planning,"Households Projections for Maryland and the jurisdictions - historical households 1970-2010; projections out to 2040.
Projections prepared by the Maryland Department of Planning, July 2014",Maryland Historical and Projected Households by Jurisdiction,"['historical', 'households', 'mdp', 'planning', 'projections']",Dataset,161.0,0.00332486628255168
Budget,This dataset contains data from the Department of Budget and Management as part of the Managing for Results (MFR) program. DBM collects these data for each state agency. This dataset contains DBM's own MFR data specifically. Additional datasets are available on the Open Data Portal for DBM's MFR data on other state agencies.,Managing for Results - Department of Budget & Management (DBM),"['retention', 'capital budget', 'debt', 'workforce', 'budget']",Dataset,161.0,0.00332486628255168
Public Safety,"The Department of Public Safety and Correctional Services (DPSCS) submits these data to the Governor's Office each month for each of Maryland's prisons and jails. This dataset shows totals across those facilities: population totals, contraband seizures, searches, assaults, hearing officer reports, disciplinary action, identification document issuance, and IWIF statistics. Statistical analyses and data formatting are performed by Department of Information Technology (DoIT).","DPSCS Department-Wide Totals: FIRM Assaults on Staff: Total FIRM Assaults by Type, Stacked Bar Chart","['assault', 'firm', 'automatic analysis', 'dpscs facility-specific template', 'doc']",Chart,160.0,0.0033042149391817937
Health and Human Services,This dataset includes correlations and serves as a proof of concept for future GOPI data uploads.,"DHMH Report 21 (Veterans): Veterans Linked to Employment, Column Chart","[""governor's office of performance improvement"", 'mdva', 'va', 'veterans', 'gopi']",Chart,160.0,0.0033042149391817937
Transportation,"Contains quarterly performance data regarding average customer wait times at MVA branch offices, traffic fatalities on all roads in Maryland, and average time to certify new MBE Program applicants",MDOT Performance Dashboard - Quarterly Data,[],Dataset,160.0,0.0033042149391817937
Budget,"This dataset shows payments made by state agencies in FY2014 which were $25,000 or more. All parties receiving funds are shown: private businesses, local governments, non-profit organizations, and individuals.",FY14 Payments Made by Department of Information Technology (DoIT),"['vendors', 'fiscal', 'spending', 'budget']",Filtered View,158.0,0.0032629122524420215
Administrative,City of Frederick Municipal Boundary,Municipal Boundary,['boundary'],Map,157.0,0.003242260909072135
Public Safety,"The Department of Public Safety and Correctional Services (DPSCS) submits these data to the Governor's Office each month for each of Maryland's prisons and jails. This dataset shows totals across those facilities: population totals, contraband seizures, searches, assaults, hearing officer reports, disciplinary action, identification document issuance, and IWIF statistics. Statistical analyses and data formatting are performed by Department of Information Technology (DoIT).","DPSCS Department-Wide Totals: FIRM Assaults on Staff: Less Serious Weapon Assault, Column Chart","['assault', 'firm', 'automatic analysis', 'dpscs facility-specific template', 'doc']",Chart,156.0,0.0032216095657022488
Public Safety,"The percent of cases referred to The Department of Juvenile Services Intake that are diverted to pre-court supervision, as well as the percent of DJS Committed youth successfully released without a new delinquent adjudication or conviction within a year of release.",DJS Performance Metrics - Fiscal Year,"['juvenile', 'intake', 'gopi', 'diversion', 'djs']",Dataset,156.0,0.0032216095657022488
Administrative,"This dataset shows whether each dataset on data.maryland.gov has been updated recently enough. For example, datasets containing weekly data should be updated at least every 7 days. Datasets containing monthly data should be updated at least every 31 days. This dataset also shows a compendium of metadata from all data.maryland.gov datasets.
This report was created by the Department of Information Technology (DoIT) on August 12 2015. New reports will be uploaded daily (this report is itself included in the report, so that users can see whether new reports are consistently being uploaded each week). Generation of this report uses the Socrata Open Data (API) to retrieve metadata on date of last data update and update frequency. Analysis and formatting of the metadata use Javascript, jQuery, and AJAX.
This report will be used during meetings of the Maryland Open Data Council to curate datasets for maintenance and make sure the Open Data Portal's data stays up to date.",Dataset Freshness Report: GOPI Performance Measurement Datasets,"['data', 'update frequency', 'council on open data', 'open data council', 'department of information technology']",Filtered View,156.0,0.0032216095657022488
Energy and Environment,Renewable energy dollars awarded through Maryland Energy Administration's smart energy projects.,MEA SmartEnergy: Renewable Energy,"['reductions', 'emissions', 'co2', 'technology', 'electricity']",Dataset,156.0,0.0032216095657022488
Planning,"Household Population Projections for Maryland and the jurisdictions - historical household population 1970-2010; projections out to 2040.
Projections prepared by the Maryland Department of Planning, July 2014","Maryland Historical and Projected Household Population,1970-2040","['historical', 'household', 'mdp', 'planning', 'population']",Dataset,155.0,0.003200958222332363
,"Acreage of Farmland in Maryland, Change in acreage of farmland in Maryland and percent change of farmland acreage.  1997, 2002, 2007 and 2012 Census of Agriculture","Maryland Farmland in Acres, Change in Farmland Acreage and Percent Change","['acreage', 'agriculture census', 'farmland', 'mdp']",Dataset,155.0,0.003200958222332363
